"","logFC","logCPM","F","PValue","FDR","GeneSymbol"
"YDR003W-A",-1.35644466210624,1.55031619372976,25.8538241945788,0.000164088273204249,0.000775588714092749,NA
"YOR206W",-1.288068804923,2.71213553527492,25.8360303092406,0.000164401477720577,0.000776410032186745,"NOC2"
"YOR360C",1.26468942644781,2.72492486637707,25.8179677381036,0.000164952268882965,0.000777916346564632,"PDE2"
"YOR084W",-1.60819245596865,0.309484658267465,25.9062936155803,0.000164999857272419,0.000777916346564632,"LPX1"
"YNL200C",-1.01178148799857,4.31526566921419,25.7509364292567,0.000166915208721606,0.000786280780170814,"NNR1"
"YOR347C",2.09762595370645,0.843222710046108,25.8168697506325,0.000167513459461253,0.000788233671477388,"PYK2"
"YDR349C",1.32998780545934,2.33630684905436,25.7322867348396,0.000167612907153238,0.000788233671477388,"YPS7"
"YKL017C",-1.42314479595729,1.51591426075283,25.7262018043744,0.000167982510774552,0.000789305164550806,"HCS1"
"YBR006W",0.975399706082085,3.47624741635301,25.6797828206566,0.000169110435852621,0.000793934997324951,"UGA2"
"YML121W",1.10605132342921,2.09561417899015,25.6495054716139,0.000170192786161993,0.000798343246293157,"GTR1"
"Q0070",1.33096497153161,8.48785702997399,25.5586787961753,0.000172866920179134,0.000810204555183012,"AI5_ALPHA"
"YNL147W",-2.14820715737946,3.0255104413427,25.5041012070736,0.000174677360662557,0.000817613460907035,"LSM7"
"YJR091C",0.843762766561231,3.39760421199082,25.5011110751758,0.000174741382629197,0.000817613460907035,"JSN1"
"YGL211W",1.21520124859588,2.03139305604024,25.4817903044803,0.000175532637289276,0.00082062613301989,"NCS6"
"YDL206W",1.03764865557638,2.88385013097256,25.4512212553693,0.00017637410258723,0.000823868291279947,NA
"YEL034W",0.973379732922901,5.21584135529782,25.3819816977518,0.000178574786581838,0.000833448794373576,"HYP2"
"YMR230W",-1.08569808455596,3.61902230181067,25.3683029478266,0.000179048067087398,0.000834957820387462,"RPS10B"
"YNL172W",1.47545954312334,2.46226615310624,25.3552968146889,0.000179595933900065,0.000836811849335199,"APC1"
"YDR264C",1.43622323839955,2.28766953743896,25.3469138947344,0.000179912527005748,0.000837586078903016,"AKR1"
"YNL169C",1.13964400135659,2.19317301401563,25.3178119584896,0.000180871607290164,0.000841347626893597,"PSD1"
"YBL003C",-0.834088387700779,4.73945453125236,25.2938586519034,0.000181500105881222,0.000843566435347785,"HTA2"
"YHR039C-A",-1.74439474006008,4.89016030581604,25.2785039975839,0.000182018821963522,0.000845271727016588,"VMA10"
"YMR275C",1.06321818789149,1.91641087429772,25.2693047710952,0.000182546512669257,0.000847015818785353,"BUL1"
"YLR197W",-1.37531047509085,2.42146258990044,25.228000809233,0.000183825988455466,0.000852242384446326,"NOP56"
"YGR292W",-1.98990948903835,0.63720659674814,25.3092795668892,0.000184110901573131,0.000852445943199227,"MAL12"
"YPR040W",-1.27789052227075,1.89921527784815,25.2203967184243,0.00018417609009854,0.000852445943199227,"TIP41"
"YPR203W",1.69272711632389,0.920992104291014,25.2903436481969,0.000184364747794697,0.000852610395117003,NA
"YHR211W",1.49188130450333,2.15998909320627,25.1974836774125,0.000184978723115964,0.000854739859178164,"FLO5"
"YER030W",-2.59130708544761,3.33636188586901,25.1562863294749,0.00018624420531966,0.000859333118315247,"CHZ1"
"YGR024C",0.984796792059512,1.9278191333764,25.1594876883296,0.00018628144285318,0.000859333118315247,"THG1"
"YDR281C",2.77108728641834,-0.240641777818659,24.5687336855164,0.000187628842885465,0.000864832282438965,"PHM6"
"YOR137C",1.1028893948621,2.27810126397502,25.1102332364504,0.000187915738276258,0.000865438238810755,"SIA1"
"YER061C",1.24258748108546,1.50730566898201,25.0024557375559,0.00019204327763741,0.000883716504037272,"CEM1"
"YKL019W",1.34394312391671,1.52509952006733,24.9947344585448,0.000192435251874893,0.000884789002840137,"RAM2"
"YOL154W",3.06624559794628,-0.0536480163250934,24.437221676295,0.000192699727138637,0.00088527399398344,"ZPS1"
"YLR074C",-1.18714774279763,1.71063731607434,24.9687797340382,0.000193020689374763,0.000886017476041779,"BUD20"
"YBR107C",1.72021722213748,0.821802173948111,25.0227443113478,0.000193647221299465,0.000888161225861137,"IML3"
"YML070W",1.39222157276747,4.17697332690869,24.9168994855438,0.000194662202689741,0.000892081600474465,"DAK1"
"YOR090C",1.06316818431544,2.08224728760788,24.9153211612438,0.000194891267090185,0.000892396854570848,"PTC5"
"YNL040W",1.95168476242368,0.0600425275815329,25.000258191272,0.00019527392402304,0.000893414304815355,NA
"YDR356W",-2.50568914418794,3.63647771272407,24.8812796136837,0.000195989651327402,0.000895582593131844,"SPC110"
"YGL219C",-1.09341284097301,3.99356382473088,24.8782590094696,0.000196069536822507,0.000895582593131844,"MDM34"
"YJR107W",1.21546695040924,1.279371415787,24.8892110183839,0.000196346944973169,0.000896114581648037,"LIH1"
"YIL089W",1.91631357650986,0.454840823034181,24.9202811087738,0.000197736030100197,0.000901715164289844,NA
"YLL029W",-0.946277027856339,4.53452929725143,24.7896148606613,0.000199335605351131,0.000908265671518083,"FRA1"
"YLR087C",1.0224712312892,4.18628045415204,24.7816748876206,0.000199638870245842,0.0009089037036213,"CSF1"
"YIL047C",0.907577325937394,4.4791499608006,24.7568536033645,0.000200560324291228,0.000912352847756175,"SYG1"
"YAL037W",2.78554390368588,-0.115011190476417,24.2828483839685,0.000200942763773188,0.000913346374440093,NA
"YDR032C",-0.966499420565037,3.9897095374484,24.7249879060738,0.000201774380128254,0.000916378261463393,"PST2"
"YDR251W",-0.790955299499224,3.54177927550422,24.6863627927322,0.000203247457044142,0.000922316088689309,"PAM1"
"YLR410W",1.11626902324875,3.38819234780306,24.649787594443,0.000204660937966188,0.000927974024915094,"VIP1"
"YDR170W-A",1.57339328086982,0.465182648467352,24.7281115030525,0.000205113931348156,0.000929271252845023,NA
"YNL287W",0.999590316595754,3.06697825609094,24.5676753338998,0.000207876306728819,0.000941020549484605,"SEC21"
"YBL079W",0.993885847630559,3.15896156638358,24.5586626689312,0.000208206795331765,0.000941750963775195,"NUP170"
"YKL172W",-1.74730352647092,2.71871452444954,24.5495596932125,0.000208610192321295,0.000942809700361176,"EBP2"
"YCR057C",1.20854776943947,1.12846506778362,24.5404745979591,0.000209924625826048,0.000947980792051449,"PWP2"
"YLR352W",1.24583832981506,2.26511649676463,24.4971775692062,0.000210755742584704,0.000950250965454403,NA
"YOR158W",-1.50469076423722,2.68322540575119,24.4946356380326,0.000210768667804631,0.000950250965454403,"PET123"
"YLL051C",1.52075613576938,1.59168593219532,24.4847484560268,0.000211653390090514,0.000953467699048529,"FRE6"
"YPR149W",-1.08408036381199,5.836486866357,24.4366334192852,0.000213000717665979,0.000958761516543386,"NCE102"
"YDR206W",1.20121156772857,1.93800676032137,24.327786458812,0.000217700670973856,0.00097912547332991,"EBS1"
"YOR109W",1.17413928809149,2.42869051374209,24.3096139090125,0.000218323723128012,0.000981135181902157,"INP53"
"YLR180W",-1.49099008046029,2.1765678237232,24.298047291162,0.000218832839248357,0.00098263003946359,"SAM1"
"YGR003W",1.1663331779008,1.97314167711579,24.2833965580655,0.00021952367465222,0.000984516287734654,"CUL3"
"YMR123W",-1.49490165891071,0.863300980111416,24.307768755274,0.000219606542630467,0.000984516287734654,"PKR1"
"YJR078W",1.66807803417554,0.922149171109006,24.2965450281677,0.000220830970191893,0.000989209044270682,"BNA2"
"YNL157W",-1.07376349999537,3.43991942666301,24.23422216097,0.000221361233044564,0.00099078725529914,"IGO1"
"YMR205C",1.17442535840502,4.66475925234098,24.1899403439803,0.000223205570311424,0.000998239851802416,"PFK2"
"YLR167W",-1.0720104693025,5.77195169108625,24.1695278443054,0.000224064497839985,0.00100127698553213,"RPS31"
"YOR133W",1.63439270715048,6.50487389289161,24.1624071576419,0.000224368248755461,0.00100183032002439,"EFT1"
"YJR148W",1.45660569579834,1.31735044866307,24.1524631943885,0.000225744453356586,0.00100707154603266,"BAT2"
"YOR132W",-0.952763736331334,2.36213394441086,24.1287807689814,0.000225941079568819,0.00100707154603266,"VPS17"
"YLR387C",-0.842718419542076,3.16017121822174,24.1234943548434,0.000226084668200579,0.00100707154603266,"REH1"
"YFR050C",-0.89972374804175,3.6465199876434,24.0840539382077,0.000227772956471546,0.00101378083264074,"PRE4"
"YHL036W",-1.3078076950994,2.48860646529212,24.0776832326807,0.000228133299303823,0.00101451187108196,"MUP3"
"YIL036W",-1.03353237344804,2.52690390446098,24.0742594320152,0.000228301611793409,0.00101451187108196,"CST6"
"YDR379W",1.03069487038209,2.65805513615075,24.0659169311999,0.000228638934385487,0.00101520062731929,"RGA2"
"YDR338C",1.28650811630288,2.32081217297225,24.0062985929694,0.000231330246924804,0.00102633212340821,NA
"YCR028C",2.44289799090665,0.851243049616047,24.0529977929512,0.000231695328493732,0.00102713343077476,"FEN2"
"YKL053C-A",-1.17017383927293,2.99060119642912,23.972988313347,0.000232687258282052,0.00103020910510554,"MDM35"
"YHR046C",1.87658105836347,1.22886719199649,24.0276668199576,0.000232759169221043,0.00103020910510554,"INM1"
"YOR015W",-1.25949985546385,2.57253413064557,23.8777975691996,0.000237033151254294,0.00104829276106744,NA
"YCR048W",2.1921739654291,-0.220593886132537,23.7575584561662,0.00023745305832503,0.00104913028203212,"ARE1"
"YGR053C",-1.42319539437263,1.52942505986499,23.8731986139705,0.000237633470307914,0.00104913028203212,NA
"YDL230W",-1.25721830004009,2.28005570118636,23.8617838713082,0.000237787790216331,0.00104913028203212,"PTP1"
"YDR385W",1.62478092103672,6.55739017567606,23.8465825719719,0.000238330082634235,0.00105069034054428,"EFT2"
"YML025C",-0.849467571086495,2.81918503471848,23.8288324965921,0.000239217980936384,0.00105377034640331,"YML6"
"YMR013C",1.27955249940641,1.29815111173587,23.8378374743475,0.000239814583677748,0.00105556332167407,"SEC59"
"YEL032W",1.40633520944276,2.16042853191564,23.793104274992,0.000241047275816995,0.00106015105193446,"MCM3"
"YLR201C",-0.970731789843078,2.60577329141612,23.7673062207611,0.000242087771484058,0.00106388690735851,"COQ9"
"YPR121W",2.01677554879083,0.435850501168195,23.8410335339244,0.000243323031705402,0.0010675772779312,"THI22"
"YLR408C",-1.57550086210548,0.295406052629094,23.8175326350384,0.000243455081097488,0.0010675772779312,"BLS1"
"YLR177W",-1.12048723148257,3.75984981154971,23.7356906365785,0.000243502719643072,0.0010675772779312,NA
"YER036C",1.08171020738469,4.21532193052514,23.6839632876116,0.000245923410630198,0.00107734189645078,"ARB1"
"YDL236W",1.41894508862101,2.6874670433713,23.6721408991221,0.000246605027294567,0.00107947861004414,"PHO13"
"YNL229C",-1.00295291665046,1.93936334079141,23.6406881781306,0.000248207556485793,0.00108563996426779,"URE2"
"YLR312W-A",-1.1868256745603,2.06827996275159,23.6160063034914,0.000249366690224703,0.00108983059340515,"MRPL15"
"YDR214W",-0.972122357629308,3.39564214081736,23.6069712245564,0.000249628931784704,0.00108983059340515,"AHA1"
"YEL064C",1.8706550875461,1.4239322856242,23.6422670627617,0.000249752844322015,0.00108983059340515,"AVT2"
"YBR279W",-1.91178731975521,2.74450850531696,23.5739513831559,0.000251303467034124,0.00109573821804699,"PAF1"
"YGL226W",-0.99769349634648,1.88962122530413,23.5686334289363,0.000251674722046942,0.00109649831952846,"MTC3"
"YIL020C",1.60003927664947,0.855235433135075,23.5923213493897,0.00025296074791807,0.00110062753292832,"HIS6"
"YIR023W",1.26344942973015,2.41400895592915,23.539940556097,0.000253017823661684,0.00110062753292832,"DAL81"
"YMR259C",1.21369886319131,2.22708881806944,23.5248468858453,0.000253815503723508,0.00110323553843286,"TRM732"
"YHL023C",0.970621884417657,2.90624939579509,23.5106311157049,0.000254365946066666,0.00110476566903213,"NPR3"
"YHR060W",-1.86983895161487,1.1300006675116,23.4997497221696,0.000255936211117999,0.00111071927007406,"VMA22"
"YPL135W",-0.86187968265309,4.54471263895268,23.4672533967443,0.000256445479161446,0.00111206263860664,"ISU1"
"YDR232W",-0.895275082152496,4.07748107547801,23.4188036446286,0.00025887453298725,0.0011217224900179,"HEM1"
"YCR096C",-2.3382390516318,3.41399725434703,23.3915748513021,0.000260302450540271,0.0011270326940966,"HMRA2"
"YDL215C",0.971751402273451,4.2422952206136,23.378452989512,0.000260910929221208,0.00112812093066034,"GDH2"
"YDR153C",-1.10739910969787,2.38263343674698,23.3800272155986,0.000260959008385509,0.00112812093066034,"ENT5"
"YHR154W",-1.63752617044039,1.33810569825964,23.3845865689655,0.00026127289961515,0.00112860163309322,"RTT107"
"YDR539W",1.07093196198308,2.41272442126393,23.3693210954796,0.000261525319277065,0.00112881626180984,"FDC1"
"YOR201C",-1.08942880260519,2.30705669279993,23.3551906158541,0.000262221921717603,0.00113094628979366,"MRM1"
"YBR170C",1.56766472192962,2.13918030777648,23.3288826514796,0.000263859562677766,0.00113712851779396,"NPL4"
"YML078W",-0.952470950691512,3.43380096869161,23.2418381594018,0.000267987427103638,0.00115402474409362,"CPR3"
"YPR008W",-1.10533042822605,4.55687340546492,23.195281234816,0.00027039513455649,0.00116301619727974,"HAA1"
"YER005W",1.32562076746934,1.58205943466953,23.2041382695462,0.00027049317088313,0.00116301619727974,"YND1"
"YOR181W",-1.77732121000078,0.892867598210242,23.2079995563671,0.000271641920863954,0.00116705417852662,"LAS17"
"YGL016W",1.68990151151386,2.18864216368692,23.1583250870434,0.000272746242732568,0.00117089520395909,"KAP122"
"YJL053W",0.99688715862151,2.22355803064903,23.147109069102,0.000273157307563339,0.00117175646264459,"PEP8"
"YCR089W",1.61628281965979,0.997181721968341,23.1636393195578,0.000274178193272072,0.00117523031573433,"FIG2"
"YER154W",-1.51489195556464,1.23825212014681,23.130725824829,0.000274607994288543,0.00117548269389847,"OXA1"
"YHL044W",1.55925511281102,0.494010215482457,23.19919713648,0.000274659300424193,0.00117548269389847,NA
"YPL124W",-1.94052171799913,-0.13206397511811,23.2322270830488,0.000274900710594574,0.00117561225544592,"SPC29"
"YER055C",-1.18997765226376,2.72427965378605,23.1030000755503,0.000275418986060625,0.00117692472324295,"HIS1"
"YGR229C",-1.39521571863444,3.25186284051856,23.0533073927681,0.000278070810393516,0.00118734530082139,"SMI1"
"YER184C",1.92658543704306,0.733142113624334,23.1089222781479,0.000279003943818817,0.00119041682696028,"TOG1"
"YAL002W",0.942973964703653,2.00376134671455,22.9938848327602,0.00028155944783723,0.00120040046367358,"VPS8"
"YDL126C",-1.05306989452956,6.33077309001299,22.9762070729608,0.00028225163293349,0.00120243082798292,"CDC48"
"YPL061W",-0.960918918240696,4.56284109832293,22.9694248793265,0.000282642648668436,0.00120317604570784,"ALD6"
"YGL116W",-1.16392294946774,1.71457326250197,22.9172290946091,0.000286078576000998,0.00121687204826093,"CDC20"
"YLR205C",-1.19459407377289,1.38161094736345,22.9123840195356,0.000286709714257133,0.00121834212089607,"HMX1"
"YOL147C",1.30834610970696,2.19044215326573,22.8992586831313,0.000286861803249776,0.00121834212089607,"PEX11"
"YPL126W",1.04345861355361,2.40817922138192,22.8379512426998,0.000290224622858609,0.00123148561855147,"NAN1"
"YPR020W",-1.27696514041897,4.33714559713708,22.832208159253,0.000290398817736725,0.00123148561855147,"ATP20"
"YNL280C",1.67549305899079,1.78444756531197,22.83812458606,0.000290965165717651,0.00123294828212776,"ERG24"
"YDR077W",0.961018743214246,7.08023436513705,22.761576369607,0.000294462463952666,0.00124681901086574,"SED1"
"YIL158W",-1.86642689285984,-0.177338779060689,22.8780516657763,0.000294709455013589,0.00124691659993591,"AIM20"
"YMR318C",1.00853432864248,2.35352212326447,22.7392078656112,0.000295961235894051,0.00125126208159307,"ADH6"
"YDL165W",-0.941656933865147,2.09134578954522,22.7296635773254,0.000296536073374724,0.00125274116581977,"CDC36"
"YCR046C",-1.32433124581333,1.3306671371825,22.6641253450918,0.000300836027947388,0.00126994314147919,"IMG1"
"YPL048W",-1.40027443037878,2.85572434557142,22.6341200735645,0.000302121624774994,0.00127440394450543,"CAM1"
"YBR127C",1.22935884182628,5.07233923959715,22.6256024381555,0.000302520017039708,0.00127511843669727,"VMA2"
"YDR167W",-1.00436378020821,2.01549063116852,22.5905015743848,0.000304865154432155,0.00128403114968097,"TAF10"
"YIL062C",-0.907665094922082,3.09308178987905,22.5836192629135,0.000305112586574086,0.00128410195165874,"ARC15"
"YMR053C",1.02364822034951,1.8771113569307,22.5537152702358,0.000307277518606648,0.00129212018725812,"STB2"
"YHR068W",0.96111740456583,3.14400883740604,22.5450011167031,0.000307481905193428,0.00129212018725812,"DYS1"
"YDR487C",-0.873665016720935,4.41156460432303,22.5398705088796,0.000307732804263148,0.00129219928667964,"RIB3"
"YKL106W",1.17964590175136,1.73519012596294,22.5364335650816,0.000308549651123722,0.00129465294457942,"AAT1"
"YLL031C",1.30680791518966,2.61030337482271,22.50883433107,0.000309788318098589,0.00129887150238926,"GPI13"
"YBR253W",-1.26917063491572,1.42833778939353,22.5070377540475,0.000310311603754037,0.00130008653852707,"SRB6"
"YPR143W",-2.21957497406378,2.6939482822291,22.4436520269314,0.000313867460170227,0.00131399550242693,"RRP15"
"YDR457W",0.898905723716537,5.18248388143569,22.4289928595828,0.000314606805514525,0.00131610119692327,"TOM1"
"YER139C",1.48085865217697,0.5084051237348,22.4548163629559,0.000317572200122765,0.00132750901672939,"RTR1"
"YGL054C",-1.00973115268306,4.02250101367941,22.3582675212683,0.000319108818297726,0.00133293165812584,"ERV14"
"YGR241C",-0.972568368149285,2.67317229808483,22.3256686524818,0.000321283413566179,0.00134100903053709,"YAP1802"
"YJR096W",0.828139455659979,5.34111321337497,22.3122855276392,0.000322037985561646,0.00134315168809531,NA
"YDR017C",0.907616847480048,2.83684990277201,22.3092051789893,0.000322334802336756,0.00134338336782265,"KCS1"
"YJL189W",-1.518185841937,4.62987386006728,22.3007389453801,0.000322794114816194,0.00134369853869972,"RPL39"
"YLR425W",0.975415414055523,2.04639085173581,22.3023049378966,0.00032298626470655,0.00134369853869972,"TUS1"
"YPL018W",-0.844141909018725,2.45969538091962,22.3022291493092,0.00032313440073975,0.00134369853869972,"CTF19"
"YIL051C",-0.927707645221873,2.820667494098,22.2636297972669,0.000325284152372668,0.00135162847791867,"MMF1"
"YGR103W",-1.19530073646229,2.96365449728097,22.254719311512,0.000325856569893496,0.00135299730139223,"NOP7"
"YBR120C",-1.47296204892774,2.64282787286718,22.2303841645336,0.000327508250136783,0.00135884197970314,"CBP6"
"YDL101C",-1.41231371721698,1.34027825111474,22.1868384305475,0.000331192342687858,0.00137310421748771,"DUN1"
